511,"CONCERTO, VIOLIN, NO. 1, D MAJOR, OP. 6"
512,"FANTASIESTUCKE, OP. 12"
513,"GUITARRE: IMPROMPTU"
514,"ALOUETTES"
515,"VALSE, A-FLAT (SOLO PIANO)"
516,"HUNGARIAN FANTASY, PIANO AND ORCHESTRA"
517,"CONCERTO, PIANO, NO. 2, G MINOR, OP. 22"
518,"GOTTERDAMMERUNG [GÖTTERDÄMMERUNG]"
519,"RUSTIC WEDDING SYMPHONY, OP. 26"
520,"RUINS OF ATHENS, OP. 113"
521,"NUITS D'ETE, OP.7"
522,"TROYENS, LES"
523,"FANTASIA FOR PIANO, CHORUS AND ORCH., OP.80"
524,"SERENADE, STRING ORCHESTRA, OP. 9, D MAJOR"
525,"CONCERTO, PIANO, F SHARP MINOR, OP.10"
526,"L'ALLEGRO, IL PENSEROSO ED IL MODERATO"
527,"SUITE, PIANO, OP. 200"
528,"SYMPHONY NO. 1 IN C MINOR, OP. 68"
529,"SERENADE FOR STRINGS NO. 3, D MINOR, OP. 69"
530,"VARIATIONS ON A THEME BY HAYDN, OP. 56A"
531,"LORELEY, DIE (VOICE/ORCHESTRA)"
532,"FANTASIESTUCK FOR VIOLIN AND ORCHESTRA"
533,"SYMPHONY NO. 2 IN D MAJOR, OP. 73"
534,"CONCERTO PATHÉTIQUE, VIOLIN, OP.23"
535,"IL GIURAMENTO"
536,"NOCTURNE, E-FLAT MAJOR (SOLO VIOLIN) (ARR. Remenyi)"
537,"MAZURKA NO.  5, B-FLAT MAJOR, OP. 7, NO. 1 (SOLO VIOLIN) (ARR. Remenyi)"
538,"HUNNENSCHLACHT, DIE (SYMPHONIC POEM NO. 11)"
539,"VARIATIONS ON A NORWEGIAN FOLKTUNE"
540,"ALLEGRO, STRING ORCHESTRA AND TWO OBOES"
541,"KAMARINSKAYA"
542,"WENN ES DOCH IMMER SO BLIEBE"
543,"HEIDENROSLEIN, D.257"
544,"FRANCESCA DA RIMINI, OP. 32"
545,"SERSE"
546,"CONCERTO, PIANO, A MINOR, OP.16"
547,"CAPTIVE, LA, OP. 12"
548,"IM GRUNEN (SPRING SONG) (SOLOIST)"
